fecha;gravedad;evento;usuario;funcion;mensaje;extra
2025-10-31 18:19:17;INFO;login_ok;admin;login;Ingreso correcto.;
2025-10-31 18:19:50;WARN;io_error;;login;[31mEl archivo está siendo accedido por un usuario no permitido.[0m;
2025-11-12 12:18:07;WARN;login_attempts_exceeded;luis;login;Excediste los 3 intentos.;
2025-11-12 12:18:07;WARN;login_attempts;;login;[31mExcediste los 3 intentos.[0m;
2025-11-12 12:20:18;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:20:22;ERROR;io_error;pepe;*;[33m⚠ No tenés cuentas guardadas todavía[0m;
2025-11-12 12:20:28;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:20:35;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:24:59;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:25:06;WARN;login_user_not_found;pepe;mostrar;[33mUsuario administrador no encontrado.[0m;
2025-11-12 12:25:15;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:25:22;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:26:21;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:34:47;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:35:53;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:36:06;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:36:20;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:36:29;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:36:39;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:37:04;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:37:21;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:37:40;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:37:43;ERROR;unespected_error;pepe;*;cannot access local variable 'salir' where it is not associated with a value;
2025-11-12 12:38:17;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:38:55;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:39:21;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:43:56;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:44:26;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 12:47:11;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:47:23;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:47:50;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:48:31;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:48:44;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:49:15;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:49:28;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:49:43;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:49:53;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:50:06;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 12:50:19;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 13:14:02;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:14:20;ERROR;unespected_error;pepe;*;I/O operation on closed file.;
2025-11-12 13:14:33;ERROR;unespected_error;pepe;*;I/O operation on closed file.;
2025-11-12 13:15:01;ERROR;unespected_error;pepe;*;I/O operation on closed file.;
2025-11-12 13:15:15;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 13:15:43;ERROR;unespected_error;pepe;*;I/O operation on closed file.;
2025-11-12 13:15:44;WARN;invalid_input;pepe;menu;[31mDebe ingresar un numero.[0m;
2025-11-12 13:15:54;ERROR;unespected_error;pepe;*;I/O operation on closed file.;
2025-11-12 13:17:23;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:19:32;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:21:25;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:22:40;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:24:47;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:25:51;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:26:33;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:37:59;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:38:02;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:38:37;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:39:04;WARN;account_not_found;pepe;menu;❌ Número inválido. No existe esa cuenta.;
2025-11-12 13:39:10;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:39:39;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:40:38;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:40:42;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:40:56;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:42:25;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:42:29;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:42:40;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:42:57;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:55:55;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:55:58;ERROR;io_error;pepe;*;[33m⚠ No se pudo abrir el archivo[0m;
2025-11-12 13:56:34;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:56:38;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:57:14;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:57:20;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 13:59:03;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 13:59:06;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:01:30;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:01:33;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:01:44;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:02:02;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:02:19;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:06:32;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:06:38;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:07:03;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:07:12;ERROR;io_error;pepe;*;[33m⚠ No se pudo abrir el archivo[0m;
2025-11-12 14:08:05;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:08:08;ERROR;io_error;pepe;*;[33m⚠ No se pudo abrir el archivo[0m;
2025-11-12 14:10:11;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:10:15;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:10:27;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:12:41;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:12:46;WARN;account_not_found;pepe;menu;❌ Número inválido. No existe esa cuenta.;
2025-11-12 14:12:57;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:19:56;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:20:18;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:20:27;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:20:38;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:20:50;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:21:06;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:22:15;INFO;account_deleted;pepe;eliminar;Cuenta eliminada.;
2025-11-12 14:32:28;INFO;login_ok;pepe;login;Ingreso correcto.;
2025-11-12 14:32:53;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:33:40;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:33:59;INFO;account_added;pepe;nueva_cuenta;Cuenta agregada.;
2025-11-12 14:34:52;INFO;account_edited;pepe;editar;Cuenta editada.;
2025-11-12 14:35:43;INFO;account_edited;pepe;editar;Cuenta editada.;
2025-11-12 14:36:05;INFO;account_edited;pepe;editar;Cuenta editada.;
